source_row,sample_id,smiles,is_valid,is_unique,in_training_set,pred_model1,pred_model2,pred_mean,pred_min,pred_max,pred_delta_abs,model1_name,model2_name
119,126,[*]Oc1cccc(OC(=O)C(C)c2cc(C#N)cc([*])c2)c1,True,True,False,393.8919982910156,421.5653076171875,407.72865295410156,393.8919982910156,421.5653076171875,27.673309326171875,multimodal,graph
120,127,[*]CCN(CC)S(=O)(=O)c1ccc(OC(=O)OCCOC([*])=O)cc1,True,True,False,310.36529541015625,330.3793029785156,320.37229919433594,310.36529541015625,330.3793029785156,20.014007568359375,multimodal,graph
121,128,[*]CC[Se](=O)NSC(=O)c1ccc(C(O)CCCCC(=O)Nc2ccc(C([*])=O)cc2)cc1,True,True,False,442.4535827636719,335.27191162109375,388.8627471923828,335.27191162109375,442.4535827636719,107.18167114257812,multimodal,graph
122,129,[*]/C=C/C(=O)NCC(C)(C)c1ccc(OC(=O)c2ccccc2C(=O)O[*])cc1,True,True,False,408.8089904785156,375.6477966308594,392.2283935546875,375.6477966308594,408.8089904785156,33.16119384765625,multimodal,graph
123,130,[*]C(=O)/C=C/c1ccc(OC(=O)c2ccc(-c3ccc([*])cc3)c(C(=O)Oc3ccccc3)c2)cc1,True,True,False,421.1711730957031,466.0322570800781,443.6017150878906,421.1711730957031,466.0322570800781,44.861083984375,multimodal,graph
124,131,[*]OC(=O)CCSC=Cc1ccc(C([*])=O)cc1,True,True,False,349.72918701171875,355.20098876953125,352.465087890625,349.72918701171875,355.20098876953125,5.4718017578125,multimodal,graph
125,132,[*]/C=C/c1ccc([*])cc1OC(=O)C(F)(F)c1ccc(/N=N/c2ccc(OC)cc2)c(F)c1,True,True,False,436.97613525390625,372.90228271484375,404.939208984375,372.90228271484375,436.97613525390625,64.0738525390625,multimodal,graph
126,133,[*]CC([*])COC(=O)Nc1ccc(OCCCCCOC(=O)c2ccc(OC)cc2)cc1,True,True,False,329.099853515625,327.210205078125,328.155029296875,327.210205078125,329.099853515625,1.8896484375,multimodal,graph
127,134,[*]CC([*])(C)C(=O)OCCCCCCOc1ccc(OC(=O)C(C)(C)O)cc1,True,True,False,302.3406677246094,308.7411804199219,305.5409240722656,302.3406677246094,308.7411804199219,6.4005126953125,multimodal,graph
128,137,[*]CCC([*])CCCCCS(=O)(=O)c1ccccc1Oc1ccccc1,True,True,False,308.6580810546875,360.7396240234375,334.6988525390625,308.6580810546875,360.7396240234375,52.08154296875,multimodal,graph
129,138,[*]CCOCCOC(=O)c1ccccc1NSc1ccc(NC(=O)CCCCCC(=O)Nc2ccc(C[As]NC(=O)O[*])cc2)cc1,True,True,False,377.16217041015625,320.4508361816406,348.80650329589844,320.4508361816406,377.16217041015625,56.711334228515625,multimodal,graph
130,139,[*]CC(=O)Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccc(C)cc3)cc2)c(OC)c1,True,True,False,445.5050354003906,446.1861877441406,445.8456115722656,445.5050354003906,446.1861877441406,0.68115234375,multimodal,graph
131,140,[*]/C=C/c1ccc(NC(=O)OCCCCCCCOc2ccc([Si](O)(C)O[*])cc2OCC(C)CC)cc1,True,True,False,335.465087890625,316.631591796875,326.04833984375,316.631591796875,335.465087890625,18.83349609375,multimodal,graph
132,141,[*]C/C=C/C1CCN(C([*])=O)CCCCCCCCOCCOC1=O,True,True,False,432.6804504394531,365.86822509765625,399.2743377685547,365.86822509765625,432.6804504394531,66.81222534179688,multimodal,graph
133,142,[*]CC=C1CCCCC(N(c2ccc(OC)cc2)C(=O)OCC([*])C)CC1,True,True,False,421.0599670410156,387.71246337890625,404.38621520996094,387.71246337890625,421.0599670410156,33.347503662109375,multimodal,graph
134,143,[*]CCSCC(O)CNC(=O)c1ccc(C)c(NC(=O)OCCOC([*])=O)c1,True,True,False,357.35296630859375,339.48590087890625,348.41943359375,339.48590087890625,357.35296630859375,17.8670654296875,multimodal,graph
135,144,[*]/C=C/c1ccc(OCOc2ccc([*])cc2)cc1C(C)CCCCC,True,True,False,370.4974060058594,358.663330078125,364.5803680419922,358.663330078125,370.4974060058594,11.834075927734375,multimodal,graph
136,145,[*]CC([*])C(=O)NSCCCCC[Sn](O)(COC(F)(F)F)C(=O)NNC(=O)c1ccccc1,True,True,False,353.556884765625,327.52899169921875,340.5429382324219,327.52899169921875,353.556884765625,26.02789306640625,multimodal,graph
137,147,[*]O[Si](C)(C)NC(=O)c1ccc(/N=N/c2ccc(C([*])=O)cc2)cc1CCCCCC,True,True,False,391.1186828613281,327.8439025878906,359.4812927246094,327.8439025878906,391.1186828613281,63.2747802734375,multimodal,graph
138,148,[*]/C=C/CC(NC(=O)Nc1ccc(C(=O)N[*])cc1)C(=O)NCCCCCC,True,True,False,483.6838073730469,368.25762939453125,425.97071838378906,368.25762939453125,483.6838073730469,115.42617797851562,multimodal,graph
139,150,[*]C(C)(CC)S(=O)(=O)Oc1ccc(C([*])(F)F)cc1,True,True,False,384.2066345214844,412.3823547363281,398.29449462890625,384.2066345214844,412.3823547363281,28.17572021484375,multimodal,graph
140,151,[*]CCCCC(=O)OCc1ccc(CCCN(C)C(=O)C([*])c2ccccc2)C=C1,True,True,False,349.6715393066406,301.15771484375,325.4146270751953,301.15771484375,349.6715393066406,48.513824462890625,multimodal,graph
141,153,[*]CC([*])C(=O)Nc1ccc(/C=C/c2ccc(OCCCC)cc2)c(O)c1,True,True,False,392.60498046875,368.5087890625,380.556884765625,368.5087890625,392.60498046875,24.09619140625,multimodal,graph
142,154,[*]CC([*])CCCC(=O)Oc1ccc(C(Oc2ccccc2)C(C)=C)cc1,True,True,False,362.610595703125,409.628173828125,386.119384765625,362.610595703125,409.628173828125,47.017578125,multimodal,graph
143,155,[*]c1ccc(OCCCCN2Cc3ccc(C(C)(C)c4ccc([N+]([*])=O)cc4C3=O)cc2)cc1,True,True,False,407.3486022949219,383.69659423828125,395.52259826660156,383.69659423828125,407.3486022949219,23.652008056640625,multimodal,graph
144,156,[*]CC([*])(C)C(=O)OCCCCCCCCCS(=O)(=O)C(C)C,True,True,False,313.5299987792969,329.2463073730469,321.3881530761719,313.5299987792969,329.2463073730469,15.71630859375,multimodal,graph
145,158,[*]/C=C/CCCCCCOC(=O)c1cc(NC(=O)O[Si]([*])(C)CC)ccc1,True,True,False,313.188720703125,306.6692810058594,309.9290008544922,306.6692810058594,313.188720703125,6.519439697265625,multimodal,graph
146,159,[*]OC(=O)c1cc(C)cc(C(=O)OCCCCCCN([*])c2ccccc2)c1[Si](C)(C)C,True,True,False,362.10992431640625,317.18768310546875,339.6488037109375,317.18768310546875,362.10992431640625,44.9222412109375,multimodal,graph
147,160,[*]CCCCCCc1ccc(CSC(=O)c2ccc(C(=O)O[*])cc2)cc1,True,True,False,375.7861328125,318.6079406738281,347.19703674316406,318.6079406738281,375.7861328125,57.178192138671875,multimodal,graph
148,161,[*]CCCCCCC(=O)NC(=O)CC/C=N/c1ccc(O[*])cc1,True,True,False,329.5858459472656,332.30792236328125,330.94688415527344,329.5858459472656,332.30792236328125,2.722076416015625,multimodal,graph
149,162,[*]Oc1cc(OCC)ccc1S(=O)(=O)c1cccc(OCCCCCCOC([*])(Cl)C#N)c1,True,True,False,365.556884765625,350.69683837890625,358.1268615722656,350.69683837890625,365.556884765625,14.86004638671875,multimodal,graph
150,163,[*]CCCCCC(=O)N/C=C(/CCC)C(=O)O[*],True,True,False,321.26702880859375,336.6656799316406,328.9663543701172,321.26702880859375,336.6656799316406,15.398651123046875,multimodal,graph
151,164,[*]CN=C(COC(=O)Nc1ccc(C)cc1)NC(=O)/C=C/c1ccc(C(=O)OCCCCCC)cc1[*],True,True,False,371.0811462402344,358.48809814453125,364.7846221923828,358.48809814453125,371.0811462402344,12.593048095703125,multimodal,graph
152,166,[*]C(=CCl)c1ccc(OCCCCC(=O)Oc2ccc([*])cc2)cc1,True,True,False,351.80731201171875,365.57305908203125,358.690185546875,351.80731201171875,365.57305908203125,13.7657470703125,multimodal,graph
153,167,[*]/C=C/CCCCCCCOC(=O)Sc1ccc(OCCCCCCCCC(=O)O[*])cc1,True,True,False,283.9068298339844,281.3880615234375,282.64744567871094,281.3880615234375,283.9068298339844,2.518768310546875,multimodal,graph
154,168,[*]CC(CCCC)=NC(=O)N[*],True,True,False,409.3858642578125,325.514404296875,367.45013427734375,325.514404296875,409.3858642578125,83.8714599609375,multimodal,graph
155,169,[*]C=C(CO[Si](C)(C)C)Nc1ccc(CCCCCOC(=O)c2ccc(C([*])=O)cc2)cc1,True,True,False,324.0072021484375,329.86041259765625,326.9338073730469,324.0072021484375,329.86041259765625,5.85321044921875,multimodal,graph
156,170,[*]CC([*])OCCOc1cc(C(=O)C(F)(F)CCCCCCC)cc([N+](=O)[O-])c1,True,True,False,302.321533203125,311.3463134765625,306.83392333984375,302.321533203125,311.3463134765625,9.0247802734375,multimodal,graph
157,172,[*]CC(O)COCCOC(=O)c1ccc(O[*])cc1OC(=O)c1ccc(C(=O)OCCCCCCOC(=O)c2ccccc2)cc1,True,True,False,331.1441345214844,302.6766662597656,316.910400390625,302.6766662597656,331.1441345214844,28.46746826171875,multimodal,graph
158,173,[*]CCCC(=O)Nc1ccc(NC(=O)c2ccc(C(=O)O[*])cc2)c(C(=O)Oc2ccccc2)c1,True,True,False,461.7968444824219,501.673095703125,481.73497009277344,461.7968444824219,501.673095703125,39.876251220703125,multimodal,graph
159,174,[*]/C=C/c1ccc(OCCCCCCCCC[Si]([*])(C#N)COc2ccc(C)cc2)cc1OCC(C)CC,True,True,False,299.392333984375,321.412841796875,310.402587890625,299.392333984375,321.412841796875,22.0205078125,multimodal,graph
160,175,[*]Oc1ccc(OC(=O)c2ccc(CC(CC)CCC([*])=O)cc2)cc1,True,True,False,376.23028564453125,355.7876281738281,366.0089569091797,355.7876281738281,376.23028564453125,20.442657470703125,multimodal,graph
161,176,[*]CC/C=C(/[*])CCCCOC(=O)c1ccc(N(C(=O)O)Nc2ccccc2)cc1,True,True,False,379.1029052734375,423.45257568359375,401.2777404785156,379.1029052734375,423.45257568359375,44.34967041015625,multimodal,graph
162,177,[*]Oc1ccc(NC(=O)c2ccccc2Oc2ccc(-c3ccc([*])c(C#N)c3)cc2Br)cc1,True,True,False,444.889892578125,487.8528747558594,466.3713836669922,444.889892578125,487.8528747558594,42.962982177734375,multimodal,graph
163,178,[*]CC(=O)SCCCCCC([*])(C)C,True,True,False,228.53599548339844,240.14157104492188,234.33878326416016,228.53599548339844,240.14157104492188,11.605575561523438,multimodal,graph
164,179,[*]N=C(C)C(O)Oc1ccc(C(=O)Sc2ccc(OC([*])=O)cc2)c(C)c1,True,True,False,371.1061096191406,347.2060241699219,359.15606689453125,347.2060241699219,371.1061096191406,23.90008544921875,multimodal,graph
165,180,[*]Oc1ccc(SC(=O)CCCC[Si](=O)(C)NC([*])C)cc1,True,True,False,278.7914733886719,303.91705322265625,291.35426330566406,278.7914733886719,303.91705322265625,25.125579833984375,multimodal,graph
166,181,[*]O[Si]([*])(C)CCCCN(C)C(=O)Oc1cc(SC)cc(C(F)(F)F)c1,True,True,False,270.4410400390625,273.494873046875,271.96795654296875,270.4410400390625,273.494873046875,3.0538330078125,multimodal,graph
167,182,[*]CC(=O)SNC(=O)c1ccc(C(=O)NC(=O)COC([*])(C#N)c2ccccc2)cc1,True,True,False,393.08160400390625,401.541015625,397.3113098144531,393.08160400390625,401.541015625,8.45941162109375,multimodal,graph
168,183,[*]OC(=O)NC(=O)Oc1ccc(-c2ccc(C(=O)OC(C)=O)cc2)cc1C([*])=O,True,True,False,359.2040100097656,427.293212890625,393.2486114501953,359.2040100097656,427.293212890625,68.08920288085938,multimodal,graph
169,184,[*]/C=N/c1ccc(C(=O)OCCSc2ccc([*])o2)cc1,True,True,False,336.7153625488281,335.2921142578125,336.0037384033203,335.2921142578125,336.7153625488281,1.423248291015625,multimodal,graph
170,185,[*]CCCCCCCNP(=O)(OCCC)OC(=O)c1ccc([*])cc1,True,True,False,295.530029296875,302.50872802734375,299.0193786621094,295.530029296875,302.50872802734375,6.97869873046875,multimodal,graph
171,186,[*]CC#Cc1cccc(C(C)(C)OCCCC)c1-c1ccc([*])cc1,True,True,False,385.4021301269531,297.4678649902344,341.43499755859375,297.4678649902344,385.4021301269531,87.93426513671875,multimodal,graph
172,187,[*]CCOC(=O)c1ccc(NC(=O)OCCSC(=O)OC)cc1[*],True,True,False,346.70989990234375,324.4135437011719,335.5617218017578,324.4135437011719,346.70989990234375,22.296356201171875,multimodal,graph
173,188,[*]CCOCCOC(=O)NCCCCCC(=O)Nc1ccc([*])c(OCCN(CC)c2ccccc2)c1,True,True,False,318.74169921875,330.0975646972656,324.4196319580078,318.74169921875,330.0975646972656,11.355865478515625,multimodal,graph
174,189,[*]CCCCCCOc1ccc(OC(=O)c2ccc(OC(C)CCCCCOC([*])=O)cc2)cc1,True,True,False,301.5307922363281,306.046875,303.78883361816406,301.5307922363281,306.046875,4.516082763671875,multimodal,graph
175,190,[*]CCOC(=O)Nc1ccc(C(=O)OCCCCOC(=O)c2ccc(C([*])=O)cc2)cc1,True,True,False,350.1933288574219,334.83135986328125,342.51234436035156,334.83135986328125,350.1933288574219,15.361968994140625,multimodal,graph
176,191,[*]C([*])CN1CCCCC1C(=O)Oc1ccc(C(C)(C)C)cc1OC,True,True,False,446.5547180175781,428.362548828125,437.45863342285156,428.362548828125,446.5547180175781,18.192169189453125,multimodal,graph
177,192,[*]OCCCCOC(=O)c1ccc(/N=C/c2ccc([*])cc2OCC(F)(F)C(F)(F)F)cc1,True,True,False,334.4344482421875,360.267578125,347.35101318359375,334.4344482421875,360.267578125,25.8331298828125,multimodal,graph
178,194,[*]OCc1ccc2cc1NC(=O)NCC(C)(C)C2=O,True,True,False,450.6070861816406,421.0142517089844,435.8106689453125,421.0142517089844,450.6070861816406,29.59283447265625,multimodal,graph
179,195,[*]CC([*])C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCc3ccccc3C)cc2)cc1,True,True,False,311.07720947265625,306.42413330078125,308.75067138671875,306.42413330078125,311.07720947265625,4.653076171875,multimodal,graph
180,196,[*]CC(O)COC(=O)c1ccc([PH](C)(C)C(=O)OC([*])=O)cc1,True,True,False,360.0181884765625,302.7637939453125,331.3909912109375,302.7637939453125,360.0181884765625,57.25439453125,multimodal,graph
181,198,[*]Nc1ccc(/C=C/c2ccc(NC(=O)Nc3ccc(S(=O)(=O)c4ccc(C)cc4)cc3)cc2)cc1[*],True,True,False,496.169677734375,494.10760498046875,495.1386413574219,494.10760498046875,496.169677734375,2.06207275390625,multimodal,graph
182,199,[*]CC([*])(N)C(=O)OC(=O)c1cccc(C(=O)OCCCC)c1,True,True,False,354.5603942871094,366.45684814453125,360.5086212158203,354.5603942871094,366.45684814453125,11.896453857421875,multimodal,graph
183,200,[*]CC(C)CCc1ccc(/C=C/c2ccc(C(=O)OCCCCCCOCCO[Si](C)(C)c3ccc([*])cc3)cc2)c(N)c1,True,True,False,312.0646057128906,293.5551452636719,302.80987548828125,293.5551452636719,312.0646057128906,18.50946044921875,multimodal,graph
184,201,[*]Oc1ccc(C(C)=NC(=O)CCCC)c(-c2ccc(C([*])=O)cc2)c1C,True,True,False,465.3739013671875,390.0840759277344,427.72898864746094,390.0840759277344,465.3739013671875,75.28982543945312,multimodal,graph
185,202,[*]CCC(C)(C)CCOC(=O)CCCCCCCCOC(=O)/C=C/CCCN([*])CC,True,True,False,267.384521484375,291.71868896484375,279.5516052246094,267.384521484375,291.71868896484375,24.33416748046875,multimodal,graph
186,203,[*]/C=C/C([*])c1ccc(OC(=O)CCCCCCCCCCCOc2ccc(N(C)C(=O)c3ccc(Br)cc3)cc2)cc1,True,True,False,321.12335205078125,330.5521545410156,325.83775329589844,321.12335205078125,330.5521545410156,9.428802490234375,multimodal,graph
187,204,[*]Oc1ccc([Si]([*])(C)CCCCOc2ccc(C(=O)Nc3ccc(C)cc3)cc2F)nc1,True,True,False,359.74957275390625,356.5456848144531,358.1476287841797,356.5456848144531,359.74957275390625,3.203887939453125,multimodal,graph
188,206,[*]Oc1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)CCCCCCCCCCC([*])=Nc4ccccc4)cc3)cc2)cc1,True,True,False,389.4300537109375,409.96002197265625,399.6950378417969,389.4300537109375,409.96002197265625,20.52996826171875,multimodal,graph
189,207,[*]OC([*])(C)C(=O)c1ccc(/N=C/c2cccc(C(F)(F)C(F)(F)CSC)c2)cc1,True,True,False,412.795166015625,350.1253662109375,381.46026611328125,350.1253662109375,412.795166015625,62.6697998046875,multimodal,graph
190,208,[*]CC(C=O)Oc1ccc(C(=O)NCCCCCCNC(=O)c2ccc([Si]([*])=O)cc2)cc1,True,True,False,375.6792297363281,408.7748718261719,392.22705078125,375.6792297363281,408.7748718261719,33.09564208984375,multimodal,graph
191,209,[*]CC([*])OC(=O)Nc1ccc(CC(=O)Br)cc1,True,True,False,380.49859619140625,387.70947265625,384.1040344238281,380.49859619140625,387.70947265625,7.21087646484375,multimodal,graph
192,211,[*]CCO[Si]([*])(C)CCCCCCCOC(=O)Nc1ccc(C(=O)OCC)cc1,True,True,False,282.3134765625,285.6588134765625,283.98614501953125,282.3134765625,285.6588134765625,3.3453369140625,multimodal,graph
193,212,[*]CC(C)CSCCCCCCc1ccc(C([*])=O)cc1,True,True,False,297.9192810058594,275.19989013671875,286.55958557128906,275.19989013671875,297.9192810058594,22.719390869140625,multimodal,graph
194,213,[*]OC([*])(C#N)C(=O)c1ccccc1F,True,True,False,432.61846923828125,383.9361267089844,408.2772979736328,383.9361267089844,432.61846923828125,48.682342529296875,multimodal,graph
195,215,[*]OC(=O)c1ccc(/C=N/CCNC(C)C(=O)Nc2ccc(C([*])=O)cc2)cc1,True,True,False,412.3903503417969,396.9448547363281,404.6676025390625,396.9448547363281,412.3903503417969,15.44549560546875,multimodal,graph
196,216,[*]CCOc1ccc(C(c2ccc(OC)cc2)c2ccc(OC(=O)CCCCC([*])=O)cc2OC)c(C)c1,True,True,False,363.99017333984375,352.3030090332031,358.14659118652344,352.3030090332031,363.99017333984375,11.687164306640625,multimodal,graph
197,217,[*]CO[Si](C)(C)CCCCC(=O)Nc1ccc(OC(=O)Nc2ccc(S([*])(=O)=O)cc2)cc1,True,True,False,353.66259765625,347.8068542480469,350.73472595214844,347.8068542480469,353.66259765625,5.855743408203125,multimodal,graph
198,218,[*]C[Fe]CCCCCC(=O)Nc1ccc(-c2ccc([*])o2)cc1,True,True,False,369.5001525878906,412.9791259765625,391.23963928222656,369.5001525878906,412.9791259765625,43.478973388671875,multimodal,graph
199,219,[*]Nc1ccc(Oc2cccc(C([*])=O)c2)cc1-c1ccc(OCCCCC)cc1,True,True,False,400.5567626953125,377.5402526855469,389.0485076904297,377.5402526855469,400.5567626953125,23.016510009765625,multimodal,graph
200,220,[*]Oc1ccc(/C=C/C(=O)c2ccc(C(=O)OCCCN)cc2)c(C([*])=O)c1,True,True,False,396.19598388671875,421.1893615722656,408.6926727294922,396.19598388671875,421.1893615722656,24.993377685546875,multimodal,graph
201,221,[*]Cc1ccc(CS(=O)(=O)c2cc(C([*])=O)cc(-c3ccccc3)c2)cc1C,True,True,False,495.1324768066406,447.0690612792969,471.10076904296875,447.0690612792969,495.1324768066406,48.06341552734375,multimodal,graph
202,222,[*]O[Si](C)(C)/N=C(\C)c1ccc(-c2ccc(S([*])(=O)O[Na])cc2)cc1,True,True,False,346.9797058105469,379.77593994140625,363.37782287597656,346.9797058105469,379.77593994140625,32.796234130859375,multimodal,graph
203,224,[*]CC([*])(C)COc1ccc(C(=O)N(CCCCCO)OC(=O)c2ccc(OCc3ccccc3)cc2)cc1,True,True,False,360.9190979003906,339.357666015625,350.1383819580078,339.357666015625,360.9190979003906,21.561431884765625,multimodal,graph
204,225,[*]CCCC(=O)Nc1cccc(COC(=O)c2ccc(N([*])c3ccccc3C(=O)OCCCC)cc2)c1,True,True,False,389.0148010253906,372.5439147949219,380.77935791015625,372.5439147949219,389.0148010253906,16.47088623046875,multimodal,graph
205,226,[*]OC(=O)NCc1ccc([*])c(COC(=O)c2ccc(SCCCC)cc2)c1,True,True,False,388.30181884765625,344.8575134277344,366.5796661376953,344.8575134277344,388.30181884765625,43.444305419921875,multimodal,graph
206,227,[*]CCCCOC(=O)S([*])(C)CCC#N,True,True,False,305.06304931640625,252.5143280029297,278.78868865966797,252.5143280029297,305.06304931640625,52.54872131347656,multimodal,graph
207,228,[*]CC(=O)OCCCCCCCc1ccc(CNC(=O)c2ccccc2C(=O)N([*])CC(F)(F)F)cc1,True,True,False,349.60198974609375,387.9472961425781,368.77464294433594,349.60198974609375,387.9472961425781,38.345306396484375,multimodal,graph
208,229,[*]CC([*])(C)C(=O)Cc1ccc(CCCCCOc2ccccc2)c(OC)c1,True,True,False,325.03240966796875,326.81011962890625,325.9212646484375,325.03240966796875,326.81011962890625,1.7777099609375,multimodal,graph
209,230,[*]Oc1cccc(OCCCCCCCCOC(=O)Nc2ccc(/C=N/c3ccc([Si]([*])(C)C)cc3)cc2)c1CCCCCCC,True,True,False,358.6944885253906,354.76251220703125,356.72850036621094,354.76251220703125,358.6944885253906,3.931976318359375,multimodal,graph
210,231,[*]CC(C)C#CC=CC(=O)O[*],True,True,False,312.63623046875,351.2647705078125,331.95050048828125,312.63623046875,351.2647705078125,38.6285400390625,multimodal,graph
211,233,[*]CC([*])(F)C(=O)OCc1ccc(OCCCC)cc1,True,True,False,326.3868713378906,320.7156677246094,323.55126953125,320.7156677246094,326.3868713378906,5.67120361328125,multimodal,graph
212,234,[*]c1ccc(NC(=O)c2ccccc2C(=O)OC(F)(F)C([*])(F)F)cc1S(=O)(=O)OC,True,True,False,507.16961669921875,387.6094055175781,447.38951110839844,387.6094055175781,507.16961669921875,119.56021118164062,multimodal,graph
213,235,[*]CCCCO[Si](C)(C)CCCCCCCCCOc1ccc(NC(=O)OCCCC(=O)Nc2ccc(S[*])cc2)cc1,True,True,False,329.59246826171875,301.993896484375,315.7931823730469,301.993896484375,329.59246826171875,27.59857177734375,multimodal,graph
214,236,[*]CC(/C=C/c1ccc(-c2ccc(CNC([*])=O)cc2)cc1)C(=O)NCCCCCCCOCC(=O)Nc1ccccc1,True,True,False,338.38092041015625,348.716064453125,343.5484924316406,338.38092041015625,348.716064453125,10.33514404296875,multimodal,graph
215,237,[*]C=C(CCOCCCCCCCO)CCCCC[*],True,True,False,238.8958282470703,239.20071411132812,239.04827117919922,238.8958282470703,239.20071411132812,0.3048858642578125,multimodal,graph
216,238,[*]/C=C/c1ccc(OC(=O)NCCCCCNC(=O)c2cccc(C([*])=O)c2)cc1,True,True,False,360.945556640625,387.3794860839844,374.1625213623047,360.945556640625,387.3794860839844,26.433929443359375,multimodal,graph
217,239,[*]CCCCCCCCCCNC(=O)c1ccc(C#Cc2cccc(S(=O)(=O)CCCCCNC(=O)/C=C/c3cc(C)c(N[*])cc3)c2)cc1,True,True,False,367.3573913574219,370.02001953125,368.68870544433594,367.3573913574219,370.02001953125,2.662628173828125,multimodal,graph
218,240,[*]CCCCNC(=O)c1ccc(OCCOc2ccc(N[*])cc2)c(C(=O)OCCCCCCCCC)c1,True,True,False,413.56890869140625,340.8358154296875,377.2023620605469,340.8358154296875,413.56890869140625,72.73309326171875,multimodal,graph
219,241,[*]NC(Cc1ccccc1)CC(F)(F)C([*])(F)F,True,True,False,316.3944091796875,306.71295166015625,311.5536804199219,306.71295166015625,316.3944091796875,9.68145751953125,multimodal,graph
220,242,[*]OC(C)C=CC(=O)ONC(=O)c1ccc(S([*])(=O)=O)cc1,True,True,False,428.9739990234375,355.3409423828125,392.157470703125,355.3409423828125,428.9739990234375,73.633056640625,multimodal,graph
221,243,[*]CC(=O)NCCCCCc1ccc(CCCC)cc1OC(=O)c1ccc(C([*])=O)c(Oc2ccc(OC)cc2[N+](=O)[O-])c1,True,True,False,378.45281982421875,380.8408508300781,379.64683532714844,378.45281982421875,380.8408508300781,2.388031005859375,multimodal,graph
222,244,[*]Oc1ccc(Oc2ccc(C(=O)NCCCCCCS)cc2)c([*])c1,True,True,False,375.62115478515625,386.5360412597656,381.07859802246094,375.62115478515625,386.5360412597656,10.914886474609375,multimodal,graph
223,245,[*]CC(F)(F)c1ccc([Si]([*])(Cl)C(F)(F)OC(=O)c2ccc(F)c(C(F)(F)F)c2)cc1,True,True,False,370.11871337890625,339.18609619140625,354.65240478515625,339.18609619140625,370.11871337890625,30.9326171875,multimodal,graph
